Timestamp,Sensor1,Sensor2,Sensor3
07-01-2023 18:33,48.0,15.0,84.0
07-01-2023 18:34,52.0,61.0,17.0
07-01-2023 18:35,29.0,59.0,20.0
07-01-2023 18:36,53.0,67.0,50.0
07-01-2023 18:37,63.0,61.0,67.0
07-01-2023 18:38,27.0,22.0,18.0
07-01-2023 18:39,56.0,68.0,24.0
07-01-2023 18:40,52.0,48.0,63.0
07-01-2023 18:41,66.0,62.0,57.0
07-01-2023 18:42,25.0,67.0,82.0
07-01-2023 18:43,63.0,29.0,27.0
07-01-2023 18:44,59.0,72.0,57.0
07-01-2023 18:45,64.0,19.0,62.0
07-01-2023 18:46,38.0,35.0,44.0
07-01-2023 18:47,51.0,28.0,57.0
07-01-2023 18:48,46.0,70.0,45.0
07-01-2023 18:49,20.0,43.0,65.0
07-01-2023 18:50,62.0,53.0,52.0
07-01-2023 18:51,52.0,27.0,33.0
07-01-2023 18:52,59.0,25.0,37.0
07-01-2023 18:53,51.0,35.0,64.0
07-01-2023 18:54,24.0,74.0,60.0
07-01-2023 18:55,36.0,75.0,55.0
07-01-2023 18:56,27.0,36.0,88.0
07-01-2023 18:57,61.0,13.0,31.0
07-01-2023 18:58,53.0,60.0,66.0
07-01-2023 18:59,28.0,12.0,27.0
07-01-2023 19:00,42.0,75.0,38.0
07-01-2023 19:01,54.0,25.0,44.0
07-01-2023 19:02,69.0,37.0,58.0
07-01-2023 19:03,26.0,53.0,29.0
07-01-2023 19:04,34.0,27.0,18.0
07-01-2023 19:05,39.0,11.0,66.0
07-01-2023 19:06,69.0,53.0,88.0
07-01-2023 19:07,44.0,29.0,60.0
07-01-2023 19:08,22.0,65.0,73.0
07-01-2023 19:09,65.0,32.0,60.0
07-01-2023 19:10,43.0,69.0,46.0
07-01-2023 19:11,53.0,54.0,35.0
07-01-2023 19:12,65.0,56.0,43.0
07-01-2023 19:13,41.0,46.0,44.0
07-01-2023 19:14,30.0,17.0,21.0
07-01-2023 19:15,67.0,14.0,56.0
07-01-2023 19:16,27.0,32.0,88.0
07-01-2023 19:17,58.0,19.0,64.0
07-01-2023 19:18,62.0,36.0,31.0
07-01-2023 19:19,54.0,10.0,32.0
07-01-2023 19:20,68.0,17.0,19.0
07-01-2023 19:21,65.0,20.0,75.0
07-01-2023 19:22,57.0,37.0,53.0
07-01-2023 19:23,27.0,43.0,82.0
07-01-2023 19:24,56.0,52.0,55.0
07-01-2023 19:25,46.0,37.0,86.0
07-01-2023 19:26,47.0,58.0,40.0
07-01-2023 19:27,59.0,70.0,53.0
07-01-2023 19:28,53.0,46.0,89.0
07-01-2023 19:29,51.0,12.0,81.0
07-01-2023 19:30,34.0,18.0,58.0
07-01-2023 19:31,63.0,11.0,78.0
07-01-2023 19:32,36.0,32.0,53.0
07-01-2023 19:33,52.0,60.0,70.0
07-01-2023 19:34,66.0,26.0,27.0
07-01-2023 19:35,65.0,34.0,18.0
07-01-2023 19:36,35.0,36.0,42.0
07-01-2023 19:37,48.0,29.0,17.0
07-01-2023 19:38,28.0,45.0,41.0
07-01-2023 19:39,52.0,37.0,75.0
07-01-2023 19:40,68.0,38.0,89.0
07-01-2023 19:41,48.0,51.0,20.0
07-01-2023 19:42,32.0,67.0,62.0
07-01-2023 19:43,40.0,41.0,70.0
07-01-2023 19:44,40.0,21.0,43.0
07-01-2023 19:45,24.0,39.0,86.0
07-01-2023 19:46,29.0,69.0,89.0
07-01-2023 19:47,25.0,20.0,87.0
07-01-2023 19:48,32.0,20.0,45.0
07-01-2023 19:49,20.0,59.0,79.0
07-01-2023 19:50,39.0,10.0,85.0
07-01-2023 19:51,66.0,36.0,88.0
07-01-2023 19:52,65.0,41.0,23.0
07-01-2023 19:53,27.0,15.0,77.0
07-01-2023 19:54,29.0,50.0,41.0
07-01-2023 19:55,28.0,45.0,32.0
07-01-2023 19:56,68.0,48.0,30.0
07-01-2023 19:57,60.0,39.0,18.0
07-01-2023 19:58,22.0,66.0,52.0
07-01-2023 19:59,30.0,20.0,34.0
07-01-2023 20:00,31.0,12.0,55.0
07-01-2023 20:01,29.0,57.0,72.0
07-01-2023 20:02,44.0,15.0,42.0
07-01-2023 20:03,68.0,16.0,58.0
07-01-2023 20:04,68.0,53.0,79.0
07-01-2023 20:05,44.0,70.0,23.0
07-01-2023 20:06,30.0,63.0,47.0
07-01-2023 20:07,55.0,60.0,79.0
07-01-2023 20:08,58.0,57.0,23.0
07-01-2023 20:09,45.0,70.0,76.0
07-01-2023 20:10,33.0,49.0,87.0
07-01-2023 20:11,58.0,12.0,83.0
07-01-2023 20:12,59.0,39.0,16.0
07-01-2023 20:13,20.0,33.0,43.0
07-01-2023 20:14,23.0,76.0,62.0
07-01-2023 20:15,49.0,11.0,87.0
07-01-2023 20:16,31.0,53.0,65.0
07-01-2023 20:17,54.0,49.0,46.0
07-01-2023 20:18,32.0,28.0,38.0
07-01-2023 20:19,50.0,72.0,72.0
07-01-2023 20:20,57.0,33.0,34.0
07-01-2023 20:21,62.0,59.0,57.0
07-01-2023 20:22,42.0,29.0,19.0
07-01-2023 20:23,23.0,66.0,33.0
07-01-2023 20:24,35.0,59.0,41.0
07-01-2023 20:25,26.0,67.0,55.0
07-01-2023 20:26,41.0,40.0,48.0
07-01-2023 20:27,48.0,46.0,35.0
07-01-2023 20:28,30.0,13.0,56.0
07-01-2023 20:29,52.0,67.0,81.0
07-01-2023 20:30,48.0,19.0,35.0
07-01-2023 20:31,58.0,72.0,61.0
07-01-2023 20:32,31.0,45.0,42.0
07-01-2023 20:33,26.0,64.0,77.0
07-01-2023 20:34,58.0,66.0,78.0
07-01-2023 20:35,61.0,52.0,69.0
07-01-2023 20:36,67.0,74.0,26.0
07-01-2023 20:37,45.0,21.0,16.0
07-01-2023 20:38,59.0,71.0,73.0
07-01-2023 20:39,28.0,33.0,44.0
07-01-2023 20:40,60.0,11.0,26.0
07-01-2023 20:41,53.0,56.0,53.0
07-01-2023 20:42,64.0,65.0,32.0
07-01-2023 20:43,32.0,25.0,38.0
07-01-2023 20:44,55.0,43.0,26.0
07-01-2023 20:45,44.0,27.0,20.0
07-01-2023 20:46,43.0,38.0,22.0
07-01-2023 20:47,63.0,63.0,71.0
07-01-2023 20:48,36.0,60.0,63.0
07-01-2023 20:49,21.0,23.0,29.0
07-01-2023 20:50,32.0,67.0,21.0
07-01-2023 20:51,50.0,44.0,72.0
07-01-2023 20:52,48.0,18.0,67.0
07-01-2023 20:53,69.0,46.0,39.0
07-01-2023 20:54,47.0,21.0,75.0
07-01-2023 20:55,46.0,20.0,26.0
07-01-2023 20:56,34.0,36.0,39.0
07-01-2023 20:57,50.0,52.0,33.0
07-01-2023 20:58,59.0,59.0,56.0
07-01-2023 20:59,34.0,29.0,26.0
07-01-2023 21:00,52.0,22.0,74.0
07-01-2023 21:01,39.0,56.0,50.0
07-01-2023 21:02,61.0,17.0,38.0
07-01-2023 21:03,31.0,78.0,47.0
07-01-2023 21:04,56.0,73.0,50.0
07-01-2023 21:05,28.0,53.0,18.0
07-01-2023 21:06,42.0,21.0,64.0
07-01-2023 21:07,27.0,13.0,70.0
07-01-2023 21:08,51.0,49.0,22.0
07-01-2023 21:09,67.0,28.0,75.0
07-01-2023 21:10,33.0,63.0,22.0
07-01-2023 21:11,46.0,10.0,21.0
07-01-2023 21:12,44.0,22.0,39.0
07-01-2023 21:13,32.0,59.0,62.0
07-01-2023 21:14,40.0,62.0,49.0
07-01-2023 21:15,64.0,51.0,32.0
07-01-2023 21:16,50.0,34.0,25.0
07-01-2023 21:17,56.0,53.0,43.0
07-01-2023 21:18,67.0,70.0,30.0
07-01-2023 21:19,62.0,30.0,20.0
07-01-2023 21:20,24.0,60.0,29.0
07-01-2023 21:21,32.0,61.0,87.0
07-01-2023 21:22,47.0,72.0,43.0
07-01-2023 21:23,62.0,63.0,78.0
07-01-2023 21:24,44.0,19.0,80.0
07-01-2023 21:25,54.0,68.0,27.0
07-01-2023 21:26,66.0,17.0,85.0
07-01-2023 21:27,58.0,60.0,71.0
07-01-2023 21:28,26.0,14.0,65.0
07-01-2023 21:29,57.0,51.0,42.0
07-01-2023 21:30,51.0,21.0,37.0
07-01-2023 21:31,22.0,33.0,15.0
07-01-2023 21:32,64.0,54.0,85.0
07-01-2023 21:33,58.0,62.0,49.0
07-01-2023 21:34,56.0,62.0,50.0
07-01-2023 21:35,69.0,26.0,28.0
07-01-2023 21:36,41.0,74.0,70.0
07-01-2023 21:37,27.0,67.0,76.0
07-01-2023 21:38,36.0,46.0,26.0
07-01-2023 21:39,46.0,51.0,28.0
07-01-2023 21:40,52.0,79.0,76.0
07-01-2023 21:41,65.0,49.0,36.0
07-01-2023 21:42,36.0,32.0,43.0
07-01-2023 21:43,61.0,32.0,86.0
07-01-2023 21:44,31.0,58.0,89.0
07-01-2023 21:45,67.0,16.0,73.0
07-01-2023 21:46,65.0,46.0,29.0
07-01-2023 21:47,46.0,25.0,35.0
07-01-2023 21:48,67.0,47.0,85.0
07-01-2023 21:49,27.0,49.0,26.0
07-01-2023 21:50,42.0,38.0,75.0
07-01-2023 21:51,61.0,26.0,61.0
07-01-2023 21:52,68.0,29.0,40.0
07-01-2023 21:53,48.0,34.0,83.0
07-01-2023 21:54,69.0,69.0,86.0
07-01-2023 21:55,39.0,47.0,50.0
07-01-2023 21:56,35.0,72.0,69.0
07-01-2023 21:57,36.0,48.0,83.0
07-01-2023 21:58,35.0,73.0,86.0
07-01-2023 21:59,38.0,30.0,33.0
07-01-2023 22:00,27.0,41.0,48.0
07-01-2023 22:01,57.0,37.0,84.0
07-01-2023 22:02,57.0,21.0,77.0
07-01-2023 22:03,48.0,32.0,64.0
07-01-2023 22:04,60.0,24.0,31.0
07-01-2023 22:05,55.0,21.0,53.0
07-01-2023 22:06,45.0,13.0,45.0
07-01-2023 22:07,50.0,44.0,36.0
07-01-2023 22:08,63.0,70.0,72.0
07-01-2023 22:09,31.0,36.0,39.0
07-01-2023 22:10,36.0,42.0,33.0
07-01-2023 22:11,34.0,22.0,68.0
07-01-2023 22:12,28.0,46.0,85.0
07-01-2023 22:13,58.0,53.0,16.0
07-01-2023 22:14,61.0,11.0,36.0
07-01-2023 22:15,67.0,47.0,52.0
07-01-2023 22:16,31.0,46.0,21.0
07-01-2023 22:17,51.0,68.0,80.0
07-01-2023 22:18,44.0,78.0,47.0
07-01-2023 22:19,58.0,27.0,21.0
07-01-2023 22:20,37.0,57.0,73.0
07-01-2023 22:21,34.0,75.0,25.0
07-01-2023 22:22,51.0,58.0,26.0
07-01-2023 22:23,25.0,67.0,32.0
07-01-2023 22:24,63.0,44.0,15.0
07-01-2023 22:25,62.0,67.0,75.0
07-01-2023 22:26,54.0,16.0,15.0
07-01-2023 22:27,53.0,18.0,41.0
07-01-2023 22:28,57.0,78.0,87.0
07-01-2023 22:29,24.0,13.0,79.0
07-01-2023 22:30,37.0,41.0,78.0
07-01-2023 22:31,35.0,14.0,63.0
07-01-2023 22:32,27.0,65.0,85.0
07-01-2023 22:33,44.0,65.0,49.0
07-01-2023 22:34,51.0,53.0,71.0
07-01-2023 22:35,45.0,22.0,55.0
07-01-2023 22:36,41.0,13.0,37.0
07-01-2023 22:37,50.0,61.0,49.0
07-01-2023 22:38,62.0,24.0,62.0
07-01-2023 22:39,29.0,10.0,56.0
07-01-2023 22:40,31.0,74.0,86.0
07-01-2023 22:41,47.0,20.0,20.0
07-01-2023 22:42,25.0,70.0,49.0
07-01-2023 22:43,39.0,72.0,31.0
07-01-2023 22:44,24.0,47.0,61.0
07-01-2023 22:45,42.0,78.0,44.0
07-01-2023 22:46,28.0,54.0,23.0
07-01-2023 22:47,48.0,79.0,37.0
07-01-2023 22:48,35.0,77.0,59.0
07-01-2023 22:49,65.0,13.0,79.0
07-01-2023 22:50,41.0,57.0,26.0
07-01-2023 22:51,27.0,18.0,60.0
07-01-2023 22:52,39.0,56.0,47.0
07-01-2023 22:53,33.0,69.0,36.0
07-01-2023 22:54,58.0,61.0,24.0
07-01-2023 22:55,56.0,42.0,28.0
07-01-2023 22:56,69.0,67.0,25.0
07-01-2023 22:57,53.0,57.0,33.0
07-01-2023 22:58,30.0,14.0,65.0
07-01-2023 22:59,59.0,36.0,42.0
07-01-2023 23:00,52.0,50.0,41.0
07-01-2023 23:01,50.0,10.0,25.0
07-01-2023 23:02,63.0,60.0,36.0
07-01-2023 23:03,53.0,25.0,39.0
07-01-2023 23:04,69.0,41.0,33.0
07-01-2023 23:05,26.0,56.0,78.0
07-01-2023 23:06,68.0,32.0,53.0
07-01-2023 23:07,42.0,24.0,21.0
07-01-2023 23:08,65.0,35.0,20.0
07-01-2023 23:09,26.0,46.0,23.0
07-01-2023 23:10,44.0,64.0,32.0
07-01-2023 23:11,22.0,11.0,45.0
07-01-2023 23:12,57.0,28.0,84.0
07-01-2023 23:13,39.0,41.0,76.0
07-01-2023 23:14,53.0,78.0,75.0
07-01-2023 23:15,68.0,64.0,60.0
07-01-2023 23:16,63.0,65.0,23.0
07-01-2023 23:17,63.0,38.0,36.0
07-01-2023 23:18,49.0,45.0,67.0
07-01-2023 23:19,36.0,62.0,35.0
07-01-2023 23:20,29.0,48.0,49.0
07-01-2023 23:21,54.0,20.0,43.0
07-01-2023 23:22,39.0,39.0,67.0
07-01-2023 23:23,37.0,62.0,76.0
07-01-2023 23:24,64.0,17.0,72.0
07-01-2023 23:25,63.0,29.0,75.0
07-01-2023 23:26,46.0,21.0,49.0
07-01-2023 23:27,68.0,76.0,54.0
07-01-2023 23:28,55.0,59.0,73.0
07-01-2023 23:29,42.0,21.0,15.0
07-01-2023 23:30,51.0,63.0,58.0
07-01-2023 23:31,29.0,63.0,72.0
07-01-2023 23:32,30.0,28.0,68.0
07-01-2023 23:33,57.0,23.0,23.0
07-01-2023 23:34,25.0,61.0,39.0
07-01-2023 23:35,60.0,31.0,52.0
07-01-2023 23:36,66.0,13.0,39.0
07-01-2023 23:37,53.0,68.0,21.0
07-01-2023 23:38,55.0,43.0,60.0
07-01-2023 23:39,56.0,73.0,49.0
07-01-2023 23:40,36.0,27.0,75.0
07-01-2023 23:41,59.0,40.0,15.0
07-01-2023 23:42,59.0,51.0,34.0
07-01-2023 23:43,31.0,12.0,72.0
07-01-2023 23:44,40.0,64.0,79.0
07-01-2023 23:45,59.0,19.0,51.0
07-01-2023 23:46,38.0,31.0,38.0
07-01-2023 23:47,22.0,32.0,19.0
07-01-2023 23:48,37.0,22.0,25.0
07-01-2023 23:49,38.0,49.0,49.0
07-01-2023 23:50,66.0,22.0,43.0
07-01-2023 23:51,25.0,60.0,37.0
07-01-2023 23:52,35.0,73.0,88.0
07-01-2023 23:53,27.0,22.0,38.0
07-01-2023 23:54,67.0,38.0,89.0
07-01-2023 23:55,37.0,56.0,79.0
07-01-2023 23:56,67.0,35.0,58.0
07-01-2023 23:57,62.0,79.0,40.0
07-01-2023 23:58,58.0,32.0,70.0
07-01-2023 23:59,68.0,65.0,34.0
08-01-2023 00:00,68.0,28.0,80.0
08-01-2023 00:01,31.0,59.0,47.0
08-01-2023 00:02,64.0,44.0,61.0
08-01-2023 00:03,29.0,58.0,59.0
08-01-2023 00:04,26.0,55.0,59.0
08-01-2023 00:05,65.0,79.0,84.0
08-01-2023 00:06,20.0,62.0,26.0
08-01-2023 00:07,68.0,40.0,70.0
08-01-2023 00:08,55.0,31.0,81.0
08-01-2023 00:09,40.0,76.0,36.0
08-01-2023 00:10,56.0,17.0,52.0
08-01-2023 00:11,43.0,28.0,57.0
08-01-2023 00:12,44.0,40.0,20.0
08-01-2023 00:13,26.0,41.0,25.0
08-01-2023 00:14,61.0,64.0,31.0
08-01-2023 00:15,36.0,40.0,27.0
08-01-2023 00:16,48.0,76.0,62.0
08-01-2023 00:17,49.0,60.0,52.0
08-01-2023 00:18,26.0,36.0,52.0
08-01-2023 00:19,52.0,57.0,63.0
08-01-2023 00:20,26.0,52.0,79.0
08-01-2023 00:21,43.0,60.0,64.0
08-01-2023 00:22,30.0,78.0,27.0
08-01-2023 00:23,28.0,59.0,17.0
08-01-2023 00:24,31.0,70.0,42.0
08-01-2023 00:25,54.0,50.0,84.0
08-01-2023 00:26,23.0,60.0,60.0
08-01-2023 00:27,55.0,33.0,60.0
08-01-2023 00:28,47.0,39.0,23.0
08-01-2023 00:29,32.0,61.0,76.0
08-01-2023 00:30,42.0,59.0,59.0
08-01-2023 00:31,38.0,66.0,47.0
08-01-2023 00:32,61.0,71.0,18.0
08-01-2023 00:33,56.0,62.0,27.0
08-01-2023 00:34,58.0,77.0,66.0
08-01-2023 00:35,43.0,78.0,52.0
08-01-2023 00:36,35.0,40.0,79.0
08-01-2023 00:37,52.0,39.0,60.0
08-01-2023 00:38,31.0,19.0,15.0
08-01-2023 00:39,53.0,53.0,46.0
08-01-2023 00:40,26.0,15.0,63.0
08-01-2023 00:41,30.0,36.0,33.0
08-01-2023 00:42,50.0,29.0,66.0
08-01-2023 00:43,48.0,29.0,53.0
08-01-2023 00:44,32.0,21.0,76.0
08-01-2023 00:45,50.0,58.0,55.0
08-01-2023 00:46,21.0,61.0,34.0
08-01-2023 00:47,58.0,19.0,36.0
08-01-2023 00:48,34.0,14.0,45.0
08-01-2023 00:49,30.0,73.0,70.0
08-01-2023 00:50,53.0,67.0,33.0
08-01-2023 00:51,58.0,17.0,80.0
08-01-2023 00:52,23.0,39.0,80.0
08-01-2023 00:53,30.0,26.0,52.0
08-01-2023 00:54,48.0,76.0,53.0
08-01-2023 00:55,21.0,30.0,42.0
08-01-2023 00:56,35.0,25.0,25.0
08-01-2023 00:57,58.0,36.0,35.0
08-01-2023 00:58,32.0,15.0,43.0
08-01-2023 00:59,56.0,51.0,56.0
08-01-2023 01:00,36.0,25.0,26.0
08-01-2023 01:01,40.0,54.0,16.0
08-01-2023 01:02,63.0,12.0,54.0
08-01-2023 01:03,38.0,49.0,77.0
08-01-2023 01:04,26.0,29.0,47.0
08-01-2023 01:05,57.0,16.0,60.0
08-01-2023 01:06,27.0,68.0,24.0
08-01-2023 01:07,32.0,20.0,25.0
08-01-2023 01:08,56.0,61.0,30.0
08-01-2023 01:09,21.0,12.0,22.0
08-01-2023 01:10,60.0,30.0,61.0
08-01-2023 01:11,30.0,62.0,60.0
08-01-2023 01:12,43.0,39.0,18.0
08-01-2023 01:13,25.0,20.0,58.0
08-01-2023 01:14,45.0,34.0,31.0
08-01-2023 01:15,26.0,59.0,19.0
08-01-2023 01:16,58.0,18.0,86.0
08-01-2023 01:17,38.0,54.0,67.0
08-01-2023 01:18,25.0,38.0,19.0
08-01-2023 01:19,62.0,71.0,49.0
08-01-2023 01:20,48.0,24.0,37.0
08-01-2023 01:21,62.0,28.0,36.0
08-01-2023 01:22,58.0,24.0,73.0
08-01-2023 01:23,21.0,48.0,80.0
08-01-2023 01:24,38.0,44.0,50.0
08-01-2023 01:25,23.0,22.0,81.0
08-01-2023 01:26,25.0,25.0,42.0
08-01-2023 01:27,68.0,76.0,87.0
08-01-2023 01:28,56.0,64.0,37.0
08-01-2023 01:29,47.0,74.0,27.0
08-01-2023 01:30,49.0,44.0,87.0
08-01-2023 01:31,26.0,25.0,83.0
08-01-2023 01:32,28.0,10.0,44.0
08-01-2023 01:33,44.0,59.0,70.0
08-01-2023 01:34,52.0,23.0,74.0
08-01-2023 01:35,20.0,71.0,35.0
08-01-2023 01:36,25.0,16.0,56.0
08-01-2023 01:37,37.0,32.0,62.0
08-01-2023 01:38,29.0,72.0,36.0
08-01-2023 01:39,47.0,38.0,82.0
08-01-2023 01:40,30.0,31.0,87.0
08-01-2023 01:41,52.0,15.0,64.0
08-01-2023 01:42,20.0,38.0,77.0
08-01-2023 01:43,32.0,11.0,62.0
08-01-2023 01:44,56.0,73.0,80.0
08-01-2023 01:45,39.0,45.0,69.0
08-01-2023 01:46,20.0,29.0,50.0
08-01-2023 01:47,22.0,64.0,89.0
08-01-2023 01:48,37.0,46.0,43.0
08-01-2023 01:49,60.0,61.0,61.0
08-01-2023 01:50,33.0,78.0,64.0
08-01-2023 01:51,50.0,79.0,23.0
08-01-2023 01:52,46.0,31.0,76.0
08-01-2023 01:53,36.0,24.0,19.0
08-01-2023 01:54,65.0,56.0,21.0
08-01-2023 01:55,48.0,78.0,58.0
08-01-2023 01:56,55.0,61.0,51.0
08-01-2023 01:57,56.0,48.0,17.0
08-01-2023 01:58,45.0,11.0,29.0
08-01-2023 01:59,36.0,54.0,17.0
08-01-2023 02:00,41.0,33.0,89.0
08-01-2023 02:01,44.0,70.0,28.0
08-01-2023 02:02,21.0,74.0,18.0
08-01-2023 02:03,41.0,62.0,49.0
08-01-2023 02:04,24.0,30.0,22.0
08-01-2023 02:05,23.0,76.0,49.0
08-01-2023 02:06,55.0,10.0,82.0
08-01-2023 02:07,25.0,68.0,50.0
08-01-2023 02:08,40.0,56.0,58.0
08-01-2023 02:09,32.0,27.0,78.0
08-01-2023 02:10,56.0,42.0,81.0
08-01-2023 02:11,44.0,24.0,34.0
08-01-2023 02:12,45.0,33.0,86.0
08-01-2023 02:13,58.0,45.0,71.0
08-01-2023 02:14,39.0,69.0,69.0
08-01-2023 02:15,52.0,43.0,28.0
08-01-2023 02:16,33.0,60.0,15.0
08-01-2023 02:17,55.0,49.0,71.0
08-01-2023 02:18,36.0,31.0,28.0
08-01-2023 02:19,40.0,25.0,65.0
08-01-2023 02:20,65.0,51.0,72.0
08-01-2023 02:21,35.0,25.0,23.0
08-01-2023 02:22,65.0,14.0,62.0
08-01-2023 02:23,35.0,15.0,41.0
08-01-2023 02:24,39.0,51.0,86.0
08-01-2023 02:25,48.0,39.0,42.0
08-01-2023 02:26,47.0,41.0,70.0
08-01-2023 02:27,27.0,62.0,48.0
08-01-2023 02:28,43.0,28.0,16.0
08-01-2023 02:29,22.0,60.0,38.0
08-01-2023 02:30,44.0,37.0,88.0
08-01-2023 02:31,38.0,56.0,63.0
08-01-2023 02:32,52.0,10.0,54.0
08-01-2023 02:33,21.0,77.0,22.0
08-01-2023 02:34,34.0,66.0,83.0
08-01-2023 02:35,41.0,31.0,81.0
08-01-2023 02:36,29.0,67.0,44.0
08-01-2023 02:37,37.0,22.0,66.0
08-01-2023 02:38,41.0,48.0,53.0
08-01-2023 02:39,65.0,36.0,85.0
08-01-2023 02:40,68.0,48.0,27.0
08-01-2023 02:41,46.0,21.0,16.0
08-01-2023 02:42,32.0,33.0,80.0
08-01-2023 02:43,52.0,27.0,80.0
08-01-2023 02:44,24.0,24.0,29.0
08-01-2023 02:45,45.0,69.0,73.0
08-01-2023 02:46,32.0,25.0,32.0
08-01-2023 02:47,46.0,56.0,83.0
08-01-2023 02:48,33.0,33.0,44.0
08-01-2023 02:49,43.0,54.0,19.0
08-01-2023 02:50,22.0,28.0,54.0
08-01-2023 02:51,66.0,50.0,35.0
08-01-2023 02:52,68.0,40.0,78.0
08-01-2023 02:53,49.0,25.0,22.0
08-01-2023 02:54,54.0,32.0,20.0
08-01-2023 02:55,67.0,32.0,82.0
08-01-2023 02:56,33.0,50.0,72.0
08-01-2023 02:57,31.0,27.0,66.0
08-01-2023 02:58,47.0,45.0,44.0
08-01-2023 02:59,63.0,21.0,71.0
08-01-2023 03:00,48.0,78.0,41.0
08-01-2023 03:01,62.0,60.0,58.0
08-01-2023 03:02,36.0,41.0,83.0
08-01-2023 03:03,59.0,45.0,25.0
08-01-2023 03:04,68.0,49.0,57.0
08-01-2023 03:05,40.0,79.0,49.0
08-01-2023 03:06,42.0,47.0,25.0
08-01-2023 03:07,39.0,63.0,68.0
08-01-2023 03:08,30.0,13.0,64.0
08-01-2023 03:09,53.0,55.0,75.0
08-01-2023 03:10,29.0,72.0,19.0
08-01-2023 03:11,29.0,59.0,40.0
08-01-2023 03:12,62.0,39.0,47.0
08-01-2023 03:13,25.0,25.0,37.0
08-01-2023 03:14,55.0,61.0,72.0
08-01-2023 03:15,43.0,13.0,85.0
08-01-2023 03:16,31.0,35.0,23.0
08-01-2023 03:17,62.0,38.0,30.0
08-01-2023 03:18,42.0,20.0,87.0
08-01-2023 03:19,46.0,33.0,58.0
08-01-2023 03:20,64.0,60.0,42.0
08-01-2023 03:21,56.0,51.0,37.0
08-01-2023 03:22,25.0,48.0,26.0
08-01-2023 03:23,20.0,16.0,56.0
08-01-2023 03:24,25.0,27.0,23.0
08-01-2023 03:25,69.0,12.0,72.0
08-01-2023 03:26,41.0,72.0,87.0
08-01-2023 03:27,60.0,29.0,33.0
08-01-2023 03:28,43.0,79.0,50.0
08-01-2023 03:29,44.0,26.0,80.0
08-01-2023 03:30,34.0,68.0,71.0
08-01-2023 03:31,45.0,63.0,71.0
08-01-2023 03:32,27.0,22.0,39.0
08-01-2023 03:33,43.0,51.0,27.0
08-01-2023 03:34,67.0,53.0,73.0
08-01-2023 03:35,57.0,76.0,27.0
08-01-2023 03:36,25.0,29.0,41.0
08-01-2023 03:37,54.0,56.0,54.0
08-01-2023 03:38,61.0,33.0,66.0
08-01-2023 03:39,20.0,60.0,31.0
08-01-2023 03:40,65.0,27.0,65.0
08-01-2023 03:41,55.0,32.0,16.0
08-01-2023 03:42,31.0,10.0,26.0
08-01-2023 03:43,57.0,75.0,42.0
08-01-2023 03:44,30.0,14.0,39.0
08-01-2023 03:45,31.0,27.0,45.0
08-01-2023 03:46,61.0,44.0,41.0
08-01-2023 03:47,69.0,34.0,73.0
08-01-2023 03:48,58.0,33.0,15.0
08-01-2023 03:49,26.0,22.0,49.0
08-01-2023 03:50,30.0,30.0,15.0
08-01-2023 03:51,55.0,48.0,23.0
08-01-2023 03:52,50.0,43.0,47.0
08-01-2023 03:53,52.0,28.0,58.0
08-01-2023 03:54,32.0,37.0,67.0
08-01-2023 03:55,37.0,20.0,61.0
08-01-2023 03:56,60.0,58.0,60.0
08-01-2023 03:57,43.0,44.0,32.0
08-01-2023 03:58,28.0,66.0,30.0
08-01-2023 03:59,50.0,37.0,73.0
08-01-2023 04:00,60.0,75.0,66.0
08-01-2023 04:01,29.0,74.0,67.0
08-01-2023 04:02,21.0,31.0,74.0
08-01-2023 04:03,57.0,60.0,23.0
08-01-2023 04:04,34.0,18.0,42.0
08-01-2023 04:05,22.0,45.0,80.0
08-01-2023 04:06,62.0,63.0,89.0
08-01-2023 04:07,50.0,47.0,36.0
08-01-2023 04:08,25.0,75.0,49.0
08-01-2023 04:09,22.0,52.0,55.0
08-01-2023 04:10,30.0,14.0,45.0
08-01-2023 04:11,34.0,46.0,77.0
08-01-2023 04:12,64.0,67.0,73.0
08-01-2023 04:13,47.0,72.0,24.0
08-01-2023 04:14,29.0,60.0,50.0
08-01-2023 04:15,57.0,52.0,86.0
08-01-2023 04:16,66.0,76.0,61.0
08-01-2023 04:17,69.0,76.0,72.0
08-01-2023 04:18,69.0,74.0,61.0
08-01-2023 04:19,26.0,71.0,36.0
08-01-2023 04:20,34.0,72.0,44.0
08-01-2023 04:21,37.0,39.0,37.0
08-01-2023 04:22,37.0,47.0,61.0
08-01-2023 04:23,60.0,60.0,68.0
08-01-2023 04:24,43.0,47.0,30.0
08-01-2023 04:25,21.0,76.0,24.0
08-01-2023 04:26,59.0,57.0,50.0
08-01-2023 04:27,39.0,21.0,42.0
08-01-2023 04:28,53.0,29.0,56.0
08-01-2023 04:29,62.0,11.0,31.0
08-01-2023 04:30,45.0,64.0,62.0
08-01-2023 04:31,26.0,15.0,66.0
08-01-2023 04:32,57.0,71.0,74.0
08-01-2023 04:33,49.0,58.0,53.0
08-01-2023 04:34,61.0,63.0,65.0
08-01-2023 04:35,24.0,19.0,65.0
08-01-2023 04:36,30.0,33.0,19.0
08-01-2023 04:37,20.0,38.0,78.0
08-01-2023 04:38,53.0,15.0,50.0
08-01-2023 04:39,20.0,67.0,53.0
