Timestamp,Sensor1,Sensor2,Sensor3
28-01-2023 15:15,29,31,16
28-01-2023 15:16,36,18,36
28-01-2023 15:17,64,73,36
28-01-2023 15:18,35,72,81
28-01-2023 15:19,39,21,29
28-01-2023 15:20,68,36,57
28-01-2023 15:21,24,56,28
28-01-2023 15:22,60,37,88
28-01-2023 15:23,51,44,34
28-01-2023 15:24,46,47,37
28-01-2023 15:25,23,50,68
28-01-2023 15:26,60,76,87
28-01-2023 15:27,67,65,76
28-01-2023 15:28,26,18,76
28-01-2023 15:29,65,12,78
28-01-2023 15:30,33,60,88
28-01-2023 15:31,58,58,67
28-01-2023 15:32,43,44,75
28-01-2023 15:33,67,25,67
28-01-2023 15:34,37,49,17
28-01-2023 15:35,57,78,26
28-01-2023 15:36,58,17,34
28-01-2023 15:37,59,63,39
28-01-2023 15:38,20,42,42
28-01-2023 15:39,36,60,30
28-01-2023 15:40,45,11,65
28-01-2023 15:41,41,47,54
28-01-2023 15:42,58,65,35
28-01-2023 15:43,37,29,85
28-01-2023 15:44,57,61,25
28-01-2023 15:45,47,18,46
28-01-2023 15:46,40,74,61
28-01-2023 15:47,57,75,59
28-01-2023 15:48,52,28,32
28-01-2023 15:49,49,25,20
28-01-2023 15:50,61,78,73
28-01-2023 15:51,27,29,20
28-01-2023 15:52,49,61,29
28-01-2023 15:53,58,23,75
28-01-2023 15:54,28,44,44
28-01-2023 15:55,52,66,60
28-01-2023 15:56,62,43,31
28-01-2023 15:57,48,68,89
28-01-2023 15:58,50,37,22
28-01-2023 15:59,22,52,64
28-01-2023 16:00,69,44,31
28-01-2023 16:01,57,24,71
28-01-2023 16:02,30,12,72
28-01-2023 16:03,24,36,41
28-01-2023 16:04,50,13,72
28-01-2023 16:05,39,31,65
28-01-2023 16:06,23,78,61
28-01-2023 16:07,27,32,71
28-01-2023 16:08,61,22,64
28-01-2023 16:09,54,69,45
28-01-2023 16:10,32,36,43
28-01-2023 16:11,68,59,38
28-01-2023 16:12,24,21,77
28-01-2023 16:13,59,19,82
28-01-2023 16:14,38,58,37
28-01-2023 16:15,37,44,22
28-01-2023 16:16,52,47,27
28-01-2023 16:17,23,63,15
28-01-2023 16:18,37,29,77
28-01-2023 16:19,65,21,41
28-01-2023 16:20,43,12,55
28-01-2023 16:21,62,11,23
28-01-2023 16:22,48,31,41
28-01-2023 16:23,50,44,35
28-01-2023 16:24,47,18,60
28-01-2023 16:25,28,26,62
28-01-2023 16:26,64,23,82
28-01-2023 16:27,45,41,28
28-01-2023 16:28,68,68,56
28-01-2023 16:29,66,67,73
28-01-2023 16:30,21,45,89
28-01-2023 16:31,25,42,76
28-01-2023 16:32,48,73,18
28-01-2023 16:33,45,22,73
28-01-2023 16:34,47,43,48
28-01-2023 16:35,26,14,19
28-01-2023 16:36,53,79,46
28-01-2023 16:37,64,42,80
28-01-2023 16:38,29,14,49
28-01-2023 16:39,67,27,22
28-01-2023 16:40,60,27,71
28-01-2023 16:41,59,35,39
28-01-2023 16:42,66,29,37
28-01-2023 16:43,41,13,50
28-01-2023 16:44,46,31,39
28-01-2023 16:45,58,18,31
28-01-2023 16:46,41,68,77
28-01-2023 16:47,38,42,78
28-01-2023 16:48,55,16,51
28-01-2023 16:49,28,42,19
28-01-2023 16:50,38,75,38
28-01-2023 16:51,21,68,88
28-01-2023 16:52,47,44,80
28-01-2023 16:53,58,41,87
28-01-2023 16:54,41,10,62
28-01-2023 16:55,25,61,44
28-01-2023 16:56,66,44,53
28-01-2023 16:57,26,49,77
28-01-2023 16:58,25,53,71
28-01-2023 16:59,52,48,86
28-01-2023 17:00,33,29,75
28-01-2023 17:01,20,12,17
28-01-2023 17:02,44,62,18
28-01-2023 17:03,25,21,63
28-01-2023 17:04,47,17,30
28-01-2023 17:05,37,73,37
28-01-2023 17:06,46,50,40
28-01-2023 17:07,68,20,40
28-01-2023 17:08,21,35,39
28-01-2023 17:09,59,47,56
28-01-2023 17:10,40,14,89
28-01-2023 17:11,42,41,58
28-01-2023 17:12,21,78,15
28-01-2023 17:13,35,24,50
28-01-2023 17:14,23,70,36
28-01-2023 17:15,53,61,19
28-01-2023 17:16,24,37,33
28-01-2023 17:17,68,28,75
28-01-2023 17:18,53,63,71
28-01-2023 17:19,41,24,35
28-01-2023 17:20,65,22,81
28-01-2023 17:21,39,32,67
28-01-2023 17:22,58,71,74
28-01-2023 17:23,66,34,75
28-01-2023 17:24,69,41,89
28-01-2023 17:25,32,30,26
28-01-2023 17:26,63,10,56
28-01-2023 17:27,53,37,62
28-01-2023 17:28,63,21,85
28-01-2023 17:29,25,29,89
28-01-2023 17:30,48,60,79
28-01-2023 17:31,52,35,61
28-01-2023 17:32,20,52,37
28-01-2023 17:33,66,59,57
28-01-2023 17:34,67,37,83
28-01-2023 17:35,26,35,54
28-01-2023 17:36,41,34,70
28-01-2023 17:37,51,40,83
28-01-2023 17:38,33,27,80
28-01-2023 17:39,43,49,52
28-01-2023 17:40,38,76,84
28-01-2023 17:41,46,72,19
28-01-2023 17:42,42,20,74
28-01-2023 17:43,64,36,61
28-01-2023 17:44,40,46,54
28-01-2023 17:45,63,21,38
28-01-2023 17:46,48,37,32
28-01-2023 17:47,20,15,89
28-01-2023 17:48,50,79,82
28-01-2023 17:49,46,53,76
28-01-2023 17:50,63,56,21
28-01-2023 17:51,55,45,29
28-01-2023 17:52,46,53,80
28-01-2023 17:53,34,78,50
28-01-2023 17:54,44,32,73
28-01-2023 17:55,67,32,85
28-01-2023 17:56,34,44,43
28-01-2023 17:57,59,78,39
28-01-2023 17:58,38,70,69
28-01-2023 17:59,66,47,35
28-01-2023 18:00,69,61,63
28-01-2023 18:01,30,11,26
28-01-2023 18:02,60,28,22
28-01-2023 18:03,52,72,55
28-01-2023 18:04,60,76,38
28-01-2023 18:05,42,32,50
28-01-2023 18:06,31,35,16
28-01-2023 18:07,21,39,43
28-01-2023 18:08,62,28,27
28-01-2023 18:09,40,48,21
28-01-2023 18:10,33,37,54
28-01-2023 18:11,53,70,73
28-01-2023 18:12,34,57,72
28-01-2023 18:13,40,22,25
28-01-2023 18:14,42,20,43
28-01-2023 18:15,40,49,31
28-01-2023 18:16,69,60,27
28-01-2023 18:17,33,79,23
28-01-2023 18:18,40,39,56
28-01-2023 18:19,31,39,23
28-01-2023 18:20,61,63,35
28-01-2023 18:21,65,16,41
28-01-2023 18:22,66,76,69
28-01-2023 18:23,24,19,49
28-01-2023 18:24,21,70,54
28-01-2023 18:25,41,46,26
28-01-2023 18:26,25,24,86
28-01-2023 18:27,63,59,43
28-01-2023 18:28,21,13,19
28-01-2023 18:29,48,51,74
28-01-2023 18:30,55,77,33
28-01-2023 18:31,26,19,49
28-01-2023 18:32,35,31,60
28-01-2023 18:33,52,40,60
28-01-2023 18:34,52,37,59
28-01-2023 18:35,33,78,53
28-01-2023 18:36,62,28,55
28-01-2023 18:37,31,56,32
28-01-2023 18:38,62,33,73
28-01-2023 18:39,25,65,44
08-01-2023 08:54,31,74,74
08-01-2023 08:55,29,50,34
08-01-2023 08:56,53,21,33
08-01-2023 08:57,62,11,51
08-01-2023 08:58,29,69,29
08-01-2023 08:59,49,34,84
08-01-2023 09:00,41,70,79
08-01-2023 09:01,25,31,27
08-01-2023 09:02,69,65,70
08-01-2023 09:03,21,30,71
08-01-2023 09:04,49,64,17
08-01-2023 09:05,21,49,59
08-01-2023 09:06,51,60,86
08-01-2023 09:07,61,31,42
08-01-2023 09:08,35,37,47
08-01-2023 09:09,31,13,39
08-01-2023 09:10,20,35,76
08-01-2023 09:11,27,69,79
08-01-2023 09:12,67,32,85
08-01-2023 09:13,69,50,52
08-01-2023 09:14,32,67,42
08-01-2023 09:15,34,17,44
08-01-2023 09:16,63,60,15
08-01-2023 09:17,27,70,32
08-01-2023 09:18,29,10,16
08-01-2023 09:19,65,39,85
08-01-2023 09:20,24,26,73
08-01-2023 09:21,69,32,64
08-01-2023 09:22,38,33,32
08-01-2023 09:23,66,78,21
08-01-2023 09:24,57,61,75
08-01-2023 09:25,30,67,82
08-01-2023 09:26,62,31,31
08-01-2023 09:27,39,68,83
08-01-2023 09:28,39,53,69
08-01-2023 09:29,40,46,27
08-01-2023 09:30,37,43,82
08-01-2023 09:31,69,66,54
08-01-2023 09:32,29,66,29
08-01-2023 09:33,53,49,42
08-01-2023 09:34,45,29,71
08-01-2023 09:35,49,26,78
08-01-2023 09:36,28,61,89
08-01-2023 09:37,65,13,19
08-01-2023 09:38,50,72,76
08-01-2023 09:39,61,59,56
08-01-2023 09:40,23,59,80
08-01-2023 09:41,25,25,34
08-01-2023 09:42,33,70,54
08-01-2023 09:43,23,53,41
08-01-2023 09:44,45,27,35
08-01-2023 09:45,66,59,34
08-01-2023 09:46,67,39,46
08-01-2023 09:47,58,58,68
08-01-2023 09:48,36,30,50
08-01-2023 09:49,38,31,72
08-01-2023 09:50,68,56,81
08-01-2023 09:51,25,34,86
08-01-2023 09:52,48,65,44
08-01-2023 09:53,30,73,82
08-01-2023 09:54,35,37,21
08-01-2023 09:55,49,42,38
08-01-2023 09:56,44,75,23
08-01-2023 09:57,59,13,48
08-01-2023 09:58,30,21,87
08-01-2023 09:59,26,26,69
08-01-2023 10:00,45,45,26
08-01-2023 10:01,41,25,72
08-01-2023 10:02,44,32,73
08-01-2023 10:03,38,18,82
08-01-2023 10:04,50,64,31
08-01-2023 10:05,45,73,87
08-01-2023 10:06,61,56,44
08-01-2023 10:07,60,76,77
08-01-2023 10:08,55,19,76
08-01-2023 10:09,42,13,76
08-01-2023 10:10,66,39,32
08-01-2023 10:11,32,20,35
08-01-2023 10:12,44,60,49
08-01-2023 10:13,21,28,31
08-01-2023 10:14,21,22,68
08-01-2023 10:15,35,66,38
08-01-2023 10:16,28,12,29
08-01-2023 10:17,47,47,28
08-01-2023 10:18,32,36,61
08-01-2023 10:19,54,19,45
08-01-2023 10:20,60,62,72
08-01-2023 10:21,32,36,54
08-01-2023 10:22,50,16,76
08-01-2023 10:23,40,22,68
08-01-2023 10:24,51,69,74
08-01-2023 10:25,53,23,25
08-01-2023 10:26,27,53,40
08-01-2023 10:27,60,79,41
08-01-2023 10:28,67,37,44
08-01-2023 10:29,21,32,67
08-01-2023 10:30,57,21,51
08-01-2023 10:31,51,33,17
08-01-2023 10:32,59,60,88
08-01-2023 10:33,47,31,83
08-01-2023 10:34,56,71,23
08-01-2023 10:35,60,35,40
08-01-2023 10:36,20,67,49
08-01-2023 10:37,60,24,83
08-01-2023 10:38,29,77,25
08-01-2023 10:39,23,15,44
08-01-2023 10:40,54,11,35
08-01-2023 10:41,29,40,18
08-01-2023 10:42,66,33,31
08-01-2023 10:43,30,44,74
08-01-2023 10:44,33,56,45
08-01-2023 10:45,57,40,20
08-01-2023 10:46,31,11,53
08-01-2023 10:47,64,68,56
08-01-2023 10:48,36,72,64
08-01-2023 10:49,35,26,41
08-01-2023 10:50,54,63,16
08-01-2023 10:51,21,30,79
08-01-2023 10:52,30,31,28
08-01-2023 10:53,60,64,29
08-01-2023 10:54,22,38,65
08-01-2023 10:55,48,30,36
08-01-2023 10:56,37,11,72
08-01-2023 10:57,39,51,76
08-01-2023 10:58,66,61,64
08-01-2023 10:59,33,47,55
08-01-2023 11:00,53,12,46
08-01-2023 11:01,68,34,47
08-01-2023 11:02,50,71,79
08-01-2023 11:03,59,24,55
08-01-2023 11:04,61,79,73
08-01-2023 11:05,37,19,72
08-01-2023 11:06,49,78,18
08-01-2023 11:07,44,53,89
08-01-2023 11:08,38,50,17
08-01-2023 11:09,27,29,80
08-01-2023 11:10,47,46,50
08-01-2023 11:11,27,48,37
08-01-2023 11:12,50,79,25
08-01-2023 11:13,22,17,49
08-01-2023 11:14,22,52,43
08-01-2023 11:15,63,19,75
08-01-2023 11:16,41,50,76
08-01-2023 11:17,36,13,21
08-01-2023 11:18,55,13,33
08-01-2023 11:19,36,33,84
08-01-2023 11:20,33,30,76
08-01-2023 11:21,28,19,37
08-01-2023 11:22,49,55,67
08-01-2023 11:23,40,79,25
08-01-2023 11:24,31,53,86
08-01-2023 11:25,56,42,49
08-01-2023 11:26,51,45,27
08-01-2023 11:27,30,34,84
08-01-2023 11:28,39,22,75
08-01-2023 11:29,54,48,53
08-01-2023 11:30,66,47,82
08-01-2023 11:31,65,39,57
08-01-2023 11:32,30,23,56
08-01-2023 11:33,27,59,30
08-01-2023 11:34,23,77,25
08-01-2023 11:35,46,10,77
08-01-2023 11:36,63,70,86
08-01-2023 11:37,59,12,45
08-01-2023 11:38,57,59,84
08-01-2023 11:39,66,70,38
08-01-2023 11:40,49,45,69
08-01-2023 11:41,63,13,15
08-01-2023 11:42,67,52,52
08-01-2023 11:43,67,23,70
08-01-2023 11:44,46,76,60
08-01-2023 11:45,40,16,20
08-01-2023 11:46,39,17,46
08-01-2023 11:47,23,53,26
08-01-2023 11:48,30,73,89
08-01-2023 11:49,32,16,48
08-01-2023 11:50,28,57,80
08-01-2023 11:51,23,71,58
08-01-2023 11:52,31,34,35
08-01-2023 11:53,28,77,84
08-01-2023 11:54,32,73,20
08-01-2023 11:55,67,27,26
08-01-2023 11:56,45,13,18
08-01-2023 11:57,57,26,21
08-01-2023 11:58,61,56,87
08-01-2023 11:59,32,54,21
08-01-2023 12:00,58,67,61
08-01-2023 12:01,47,12,36
08-01-2023 12:02,38,21,41
08-01-2023 12:03,43,26,52
08-01-2023 12:04,38,31,28
08-01-2023 12:05,68,48,54
08-01-2023 12:06,32,48,64
08-01-2023 12:07,32,25,89
08-01-2023 12:08,47,60,46
08-01-2023 12:09,21,38,83
08-01-2023 12:10,29,50,80
08-01-2023 12:11,41,66,19
08-01-2023 12:12,32,37,54
08-01-2023 12:13,28,30,52
08-01-2023 12:14,52,13,86
08-01-2023 12:15,33,24,76
08-01-2023 12:16,67,62,16
08-01-2023 12:17,39,55,54
08-01-2023 12:18,34,16,85
08-01-2023 12:19,51,27,64
08-01-2023 12:20,52,30,36
08-01-2023 12:21,36,17,21
08-01-2023 12:22,43,68,87
08-01-2023 12:23,49,29,49
08-01-2023 12:24,32,76,38
08-01-2023 12:25,66,64,50
08-01-2023 12:26,67,71,67
08-01-2023 12:27,35,27,40
08-01-2023 12:28,21,65,70
08-01-2023 12:29,36,31,57
08-01-2023 12:30,51,17,55
08-01-2023 12:31,62,20,52
08-01-2023 12:32,27,21,21
08-01-2023 12:33,22,57,54
08-01-2023 12:34,31,72,38
08-01-2023 12:35,39,36,36
08-01-2023 12:36,35,44,60
08-01-2023 12:37,33,11,37
08-01-2023 12:38,35,17,21
08-01-2023 12:39,68,29,48
08-01-2023 12:40,62,17,25
08-01-2023 12:41,68,72,57
08-01-2023 12:42,52,77,86
08-01-2023 12:43,49,40,25
08-01-2023 12:44,31,41,57
08-01-2023 12:45,34,22,39
08-01-2023 12:46,37,35,45
08-01-2023 12:47,47,38,40
08-01-2023 12:48,42,27,88
08-01-2023 12:49,33,78,85
08-01-2023 12:50,49,21,59
08-01-2023 12:51,52,11,72
08-01-2023 12:52,64,51,78
08-01-2023 12:53,34,16,34
08-01-2023 12:54,26,56,76
08-01-2023 12:55,34,63,75
08-01-2023 12:56,61,24,68
08-01-2023 12:57,65,67,49
08-01-2023 12:58,57,42,48
08-01-2023 12:59,65,76,15
08-01-2023 13:00,63,72,23
08-01-2023 13:01,30,57,35
08-01-2023 13:02,48,75,36
08-01-2023 13:03,50,74,45
08-01-2023 13:04,44,45,51
08-01-2023 13:05,43,26,62
08-01-2023 13:06,38,11,16
08-01-2023 13:07,21,42,30
08-01-2023 13:08,41,15,64
08-01-2023 13:09,39,52,37
08-01-2023 13:10,52,20,20
08-01-2023 13:11,27,14,75
08-01-2023 13:12,44,39,50
08-01-2023 13:13,65,19,36
08-01-2023 13:14,28,33,76
08-01-2023 13:15,53,68,25
08-01-2023 13:16,42,76,59
08-01-2023 13:17,24,70,70
08-01-2023 13:18,44,35,59
08-01-2023 13:19,27,48,58
08-01-2023 13:20,35,12,15
08-01-2023 13:21,67,47,42
08-01-2023 13:22,64,51,18
08-01-2023 13:23,34,57,18
08-01-2023 13:24,20,22,89
08-01-2023 13:25,41,65,72
08-01-2023 13:26,22,68,56
08-01-2023 13:27,57,72,82
08-01-2023 13:28,33,52,79
08-01-2023 13:29,55,66,54
08-01-2023 13:30,37,30,88
08-01-2023 13:31,66,63,21
08-01-2023 13:32,60,62,16
08-01-2023 13:33,37,54,48
08-01-2023 13:34,22,45,65
08-01-2023 13:35,29,72,26
08-01-2023 13:36,68,10,70
08-01-2023 13:37,58,76,30
08-01-2023 13:38,66,42,22
08-01-2023 13:39,20,41,56
08-01-2023 13:40,46,67,20
08-01-2023 13:41,46,35,63
08-01-2023 13:42,30,70,25
08-01-2023 13:43,68,26,76
08-01-2023 13:44,24,78,44
08-01-2023 13:45,26,38,24
08-01-2023 13:46,38,72,32
08-01-2023 13:47,48,15,76
08-01-2023 13:48,34,68,23
08-01-2023 13:49,54,30,87
08-01-2023 13:50,66,54,20
08-01-2023 13:51,56,54,16
08-01-2023 13:52,31,44,40
08-01-2023 13:53,49,61,23
08-01-2023 13:54,39,55,19
08-01-2023 13:55,56,75,31
08-01-2023 13:56,22,66,76
08-01-2023 13:57,28,51,61
08-01-2023 13:58,60,25,53
08-01-2023 13:59,58,14,73
08-01-2023 14:00,45,10,20
08-01-2023 14:01,21,31,82
08-01-2023 14:02,42,57,52
08-01-2023 14:03,42,35,70
08-01-2023 14:04,40,43,28
08-01-2023 14:05,35,67,68
08-01-2023 14:06,28,16,46
08-01-2023 14:07,32,34,45
08-01-2023 14:08,47,66,83
08-01-2023 14:09,46,21,31
08-01-2023 14:10,36,40,18
08-01-2023 14:11,57,36,20
08-01-2023 14:12,55,43,78
08-01-2023 14:13,20,43,44
08-01-2023 14:14,37,46,89
08-01-2023 14:15,28,67,23
08-01-2023 14:16,32,69,38
08-01-2023 14:17,59,35,34
08-01-2023 14:18,64,54,27
08-01-2023 14:19,34,54,69
08-01-2023 14:20,62,41,33
08-01-2023 14:21,63,78,61
08-01-2023 14:22,65,32,85
08-01-2023 14:23,23,74,81
08-01-2023 14:24,52,48,54
08-01-2023 14:25,43,76,72
08-01-2023 14:26,55,54,45
08-01-2023 14:27,60,76,59
08-01-2023 14:28,29,72,68
08-01-2023 14:29,55,79,87
08-01-2023 14:30,39,63,41
08-01-2023 14:31,60,36,66
08-01-2023 14:32,64,45,69
08-01-2023 14:33,63,14,41
08-01-2023 14:34,30,76,59
08-01-2023 14:35,31,60,57
08-01-2023 14:36,37,41,56
08-01-2023 14:37,49,30,20
08-01-2023 14:38,63,26,62
08-01-2023 14:39,67,35,72
08-01-2023 14:40,56,31,41
08-01-2023 14:41,39,50,46
08-01-2023 14:42,44,68,52
08-01-2023 14:43,31,19,67
08-01-2023 14:44,40,14,41
08-01-2023 14:45,44,64,54
08-01-2023 14:46,30,35,49
08-01-2023 14:47,28,13,76
08-01-2023 14:48,69,36,15
08-01-2023 14:49,44,67,41
08-01-2023 14:50,54,12,36
08-01-2023 14:51,51,59,62
08-01-2023 14:52,68,35,38
08-01-2023 14:53,33,27,37
08-01-2023 14:54,20,16,67
08-01-2023 14:55,36,54,49
08-01-2023 14:56,44,22,87
08-01-2023 14:57,27,15,41
08-01-2023 14:58,24,44,21
08-01-2023 14:59,24,62,38
08-01-2023 15:00,60,77,37
08-01-2023 15:01,54,51,21
08-01-2023 15:02,38,13,70
08-01-2023 15:03,42,69,36
08-01-2023 15:04,28,54,34
08-01-2023 15:05,49,75,20
08-01-2023 15:06,69,31,45
08-01-2023 15:07,35,21,87
08-01-2023 15:08,52,60,76
08-01-2023 15:09,21,26,56
08-01-2023 15:10,33,45,27
08-01-2023 15:11,65,58,41
08-01-2023 15:12,20,25,61
08-01-2023 15:13,45,53,71
08-01-2023 15:14,44,31,18
08-01-2023 15:15,35,17,36
08-01-2023 15:16,34,27,68
08-01-2023 15:17,45,47,15
08-01-2023 15:18,66,38,65
08-01-2023 15:19,63,11,77
08-01-2023 15:20,35,68,44
08-01-2023 15:21,33,51,48
08-01-2023 15:22,48,30,43
08-01-2023 15:23,43,11,82
08-01-2023 15:24,66,14,85
08-01-2023 15:25,34,26,71
08-01-2023 15:26,38,33,47
08-01-2023 15:27,27,17,79
08-01-2023 15:28,53,39,48
08-01-2023 15:29,21,59,64
08-01-2023 15:30,46,31,71
08-01-2023 15:31,29,68,63
08-01-2023 15:32,54,33,62
08-01-2023 15:33,42,35,70
08-01-2023 15:34,68,70,26
08-01-2023 15:35,27,17,70
08-01-2023 15:36,47,21,23
28-01-2023 11:25,56,75,29
28-01-2023 11:26,52,48,16
28-01-2023 11:27,41,35,26
28-01-2023 11:28,50,31,67
28-01-2023 11:29,65,31,74
28-01-2023 11:30,31,67,80
28-01-2023 11:31,64,38,57
28-01-2023 11:32,33,19,48
28-01-2023 11:33,31,34,42
28-01-2023 11:34,46,30,19
28-01-2023 11:35,32,70,49
28-01-2023 11:36,43,48,30
28-01-2023 11:37,57,75,52
28-01-2023 11:38,66,15,60
28-01-2023 11:39,67,10,58
28-01-2023 11:40,28,37,58
28-01-2023 11:41,27,20,19
28-01-2023 11:42,56,48,60
28-01-2023 11:43,34,78,60
28-01-2023 11:44,26,27,79
28-01-2023 11:45,43,29,43
28-01-2023 11:46,68,67,16
28-01-2023 11:47,35,59,77
28-01-2023 11:48,43,50,50
28-01-2023 11:49,62,27,52
28-01-2023 11:50,26,43,32
28-01-2023 11:51,62,75,22
28-01-2023 11:52,47,74,42
28-01-2023 11:53,21,36,18
28-01-2023 11:54,53,39,52
28-01-2023 11:55,57,10,78
28-01-2023 11:56,22,50,86
28-01-2023 11:57,20,71,72
28-01-2023 11:58,50,10,77
28-01-2023 11:59,42,14,34
28-01-2023 12:00,39,57,74
28-01-2023 12:01,35,14,49
28-01-2023 12:02,65,35,51
28-01-2023 12:03,51,58,89
28-01-2023 12:04,36,79,77
28-01-2023 12:05,37,70,49
28-01-2023 12:06,23,12,66
28-01-2023 12:07,54,48,32
28-01-2023 12:08,59,58,71
28-01-2023 12:09,55,23,34
28-01-2023 12:10,42,29,73
28-01-2023 12:11,34,67,82
28-01-2023 12:12,32,53,40
28-01-2023 12:13,33,18,27
28-01-2023 12:14,33,72,35
28-01-2023 12:15,56,71,69
28-01-2023 12:16,24,15,56
28-01-2023 12:17,41,75,37
28-01-2023 12:18,47,52,84
28-01-2023 12:19,64,73,58
28-01-2023 12:20,23,53,40
28-01-2023 12:21,69,14,79
28-01-2023 12:22,57,22,65
28-01-2023 12:23,48,24,88
28-01-2023 12:24,56,43,41
28-01-2023 12:25,54,65,51
28-01-2023 12:26,39,39,54
28-01-2023 12:27,54,65,41
28-01-2023 12:28,54,34,79
28-01-2023 12:29,39,77,74
28-01-2023 12:30,21,56,70
28-01-2023 12:31,37,37,66
28-01-2023 12:32,49,46,67
28-01-2023 12:33,61,45,28
28-01-2023 12:34,48,10,46
28-01-2023 12:35,58,34,86
28-01-2023 12:36,41,50,49
28-01-2023 12:37,48,64,63
28-01-2023 12:38,65,78,28
28-01-2023 12:39,29,66,73
28-01-2023 12:40,39,12,19
28-01-2023 12:41,35,17,46
28-01-2023 12:42,25,57,36
28-01-2023 12:43,36,68,75
28-01-2023 12:44,25,45,35
28-01-2023 12:45,41,64,47
28-01-2023 12:46,37,50,65
28-01-2023 12:47,51,68,62
28-01-2023 12:48,47,43,29
28-01-2023 12:49,61,39,17
28-01-2023 12:50,29,71,71
28-01-2023 12:51,60,79,70
28-01-2023 12:52,41,64,76
28-01-2023 12:53,47,31,32
28-01-2023 12:54,34,31,86
28-01-2023 12:55,62,22,70
28-01-2023 12:56,48,32,62
28-01-2023 12:57,26,27,19
28-01-2023 12:58,69,75,28
28-01-2023 12:59,53,23,55
28-01-2023 13:00,51,41,74
28-01-2023 13:01,21,39,64
28-01-2023 13:02,45,28,77
28-01-2023 13:03,64,78,79
28-01-2023 13:04,30,57,46
28-01-2023 13:05,44,14,32
28-01-2023 13:06,38,48,32
28-01-2023 13:07,39,52,55
28-01-2023 13:08,52,28,89
28-01-2023 13:09,36,48,84
28-01-2023 13:10,49,68,65
28-01-2023 13:11,37,61,50
28-01-2023 13:12,51,59,19
28-01-2023 13:13,59,19,48
28-01-2023 13:14,64,24,29
28-01-2023 13:15,23,69,23
28-01-2023 13:16,51,44,25
28-01-2023 13:17,38,44,56
28-01-2023 13:18,22,10,77
28-01-2023 13:19,57,56,55
28-01-2023 13:20,47,72,75
28-01-2023 13:21,57,27,44
28-01-2023 13:22,25,35,27
28-01-2023 13:23,59,69,89
28-01-2023 13:24,36,27,21
28-01-2023 13:25,61,72,72
28-01-2023 13:26,24,50,56
28-01-2023 13:27,38,52,78
28-01-2023 13:28,62,47,59
28-01-2023 13:29,61,36,85
28-01-2023 13:30,54,58,36
28-01-2023 13:31,41,65,18
28-01-2023 13:32,43,58,53
28-01-2023 13:33,29,50,55
28-01-2023 13:34,21,69,55
28-01-2023 13:35,47,65,55
28-01-2023 13:36,60,71,42
28-01-2023 13:37,56,71,57
28-01-2023 13:38,36,51,78
28-01-2023 13:39,25,37,20
28-01-2023 13:40,62,46,80
28-01-2023 13:41,24,29,45
28-01-2023 13:42,58,44,23
28-01-2023 13:43,26,63,15
28-01-2023 13:44,51,15,29
28-01-2023 13:45,23,28,37
28-01-2023 13:46,40,17,31
28-01-2023 13:47,61,57,72
28-01-2023 13:48,51,75,85
28-01-2023 13:49,37,25,81
28-01-2023 13:50,52,33,67
28-01-2023 13:51,33,34,44
28-01-2023 13:52,25,22,24
28-01-2023 13:53,30,39,69
28-01-2023 13:54,65,18,56
28-01-2023 13:55,39,72,62
28-01-2023 13:56,48,49,37
28-01-2023 13:57,54,16,18
28-01-2023 13:58,35,41,87
28-01-2023 13:59,67,70,89
28-01-2023 14:00,26,69,79
28-01-2023 14:01,59,60,24
28-01-2023 14:02,55,49,28
28-01-2023 14:03,63,20,50
28-01-2023 14:04,63,25,42
28-01-2023 14:05,50,34,73
28-01-2023 14:06,61,41,18
28-01-2023 14:07,63,19,83
28-01-2023 14:08,62,66,31
28-01-2023 14:09,62,50,51
28-01-2023 14:10,66,74,76
28-01-2023 14:11,25,41,45
28-01-2023 14:12,48,57,42
28-01-2023 14:13,46,63,67
28-01-2023 14:14,62,50,50
28-01-2023 14:15,21,70,40
28-01-2023 14:16,41,16,42
28-01-2023 14:17,28,62,75
28-01-2023 14:18,30,62,36
28-01-2023 14:19,35,35,64
28-01-2023 14:20,64,70,49
28-01-2023 14:21,32,44,83
28-01-2023 14:22,37,12,25
28-01-2023 14:23,44,78,52
28-01-2023 14:24,52,73,73
28-01-2023 14:25,29,20,59
28-01-2023 14:26,49,15,58
28-01-2023 14:27,68,11,39
28-01-2023 14:28,20,74,30
28-01-2023 14:29,52,49,34
28-01-2023 14:30,68,24,68
28-01-2023 14:31,34,39,27
28-01-2023 14:32,48,15,49
28-01-2023 14:33,21,30,26
28-01-2023 14:34,30,66,77
28-01-2023 14:35,53,64,18
28-01-2023 14:36,60,72,50
28-01-2023 14:37,38,18,23
28-01-2023 14:38,21,61,88
28-01-2023 14:39,67,46,24
28-01-2023 14:40,39,79,67
28-01-2023 14:41,60,18,22
28-01-2023 14:42,50,25,73
28-01-2023 14:43,23,41,33
28-01-2023 14:44,48,12,58
28-01-2023 14:45,49,23,58
28-01-2023 14:46,32,30,48
28-01-2023 14:47,34,56,67
28-01-2023 14:48,39,30,17
28-01-2023 14:49,53,51,16
28-01-2023 14:50,47,26,74
28-01-2023 14:51,39,49,60
28-01-2023 14:52,69,67,29
28-01-2023 14:53,44,13,21
28-01-2023 14:54,46,51,75
28-01-2023 14:55,49,66,49
28-01-2023 14:56,60,45,49
28-01-2023 14:57,39,61,83
28-01-2023 14:58,20,31,63
